"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 05 13:56:20 SAST 2023","Mon Jun 05 13:56:28 SAST 2023","7998","","","","","","Adding 60 of Jungle Oats to cart -- @1.2 ",""
"failed","Mon Jun 05 13:55:47 SAST 2023","Mon Jun 05 13:55:54 SAST 2023","6414","","","","","","Adding 5 of Keloggs Cornflakes to cart -- @1.1 ",""
"failed","Mon Jun 05 13:55:54 SAST 2023","Mon Jun 05 13:56:00 SAST 2023","6514","","","","","","Adding 6 of Jungle Oats to cart -- @1.2 ",""
"failed","Mon Jun 05 13:56:36 SAST 2023","Mon Jun 05 13:56:44 SAST 2023","7423","","","","","","Adding 5 of the Keloggs Cornflakes and decrementing them -- @1.1 ",""
"failed","Mon Jun 05 13:56:00 SAST 2023","Mon Jun 05 13:56:07 SAST 2023","6731","","","","","","Adding 1 of Oranges to cart -- @1.3 ",""
"failed","Mon Jun 05 13:57:31 SAST 2023","Mon Jun 05 13:57:39 SAST 2023","7303","","","","","","Add 1 items of Keloggs Cornflakes to cart and then removing them from cart -- @1.1 ",""
"failed","Mon Jun 05 13:56:28 SAST 2023","Mon Jun 05 13:56:36 SAST 2023","8465","","","","","","Adding 70 of Oranges to cart -- @1.3 ",""
"passed","Mon Jun 05 13:56:07 SAST 2023","Mon Jun 05 13:56:20 SAST 2023","13049","","","","","","Adding 50 of Keloggs Cornflakes to cart -- @1.1 ",""
"failed","Mon Jun 05 13:57:39 SAST 2023","Mon Jun 05 13:57:45 SAST 2023","6721","","","","","","Search for an invalid product category: Veggies -- @1.1 ",""
"passed","Mon Jun 05 13:57:21 SAST 2023","Mon Jun 05 13:57:31 SAST 2023","10118","","","","","","Add items to cart and check the total -- @1.1 ",""
"passed","Mon Jun 05 13:57:03 SAST 2023","Mon Jun 05 13:57:15 SAST 2023","12065","","","","","","Adding a letter e for product Keloggs Cornflakes using the input editor -- @1.1 ",""
"passed","Mon Jun 05 13:56:51 SAST 2023","Mon Jun 05 13:57:03 SAST 2023","11844","","","","","","Adding 5 of the Keloggs Cornflakes and editing the field after -- @1.1 ",""
"failed","Mon Jun 05 13:56:44 SAST 2023","Mon Jun 05 13:56:51 SAST 2023","6865","","","","","","Adding 3 of the Jungle Oats and decrementing them -- @1.2 ",""
"failed","Mon Jun 05 13:57:52 SAST 2023","Mon Jun 05 13:57:58 SAST 2023","6691","","","","","","Search for the valid product category: Fruits -- @1.2 ",""
"passed","Mon Jun 05 13:57:45 SAST 2023","Mon Jun 05 13:57:52 SAST 2023","6223","","","","","","Search for the valid product category: cereal -- @1.1 ",""
"passed","Mon Jun 05 13:57:15 SAST 2023","Mon Jun 05 13:57:21 SAST 2023","6637","","","","","","Validate the counter on the cart -- @1.1 ",""
"failed","Mon Jun 05 13:57:58 SAST 2023","Mon Jun 05 13:58:07 SAST 2023","9094","","","","","","Visiting the specials page",""
